CategoryID,CategoryName,Level,LeafCategory,ParentCategory,L1_id,L1_name,L2_id,L2_name,L3_id,L3_name,L4_id,L4_name,L5_id,L5_name,L6_id,L6_name,L7_id,L7_name
181335,Baseball Jackets,6,TRUE,181333,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181333,Men&apos;s,181335,Baseball Jackets,,
181337,Baseball Pants,6,TRUE,181333,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181333,Men&apos;s,181337,Baseball Pants,,
181336,Baseball Shirts &amp; Jerseys,6,TRUE,181333,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181333,Men&apos;s,181336,Baseball Shirts &amp; Jerseys,,
181338,Baseball Socks,6,TRUE,181333,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181333,Men&apos;s,181338,Baseball Socks,,
181339,Women&apos;s,5,,159052,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181339,Women&apos;s,,,,
181340,Baseball Belts,6,TRUE,181339,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181339,Women&apos;s,181340,Baseball Belts,,
181341,Baseball Jackets,6,TRUE,181339,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181339,Women&apos;s,181341,Baseball Jackets,,
181343,Baseball Pants,6,TRUE,181339,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181339,Women&apos;s,181343,Baseball Pants,,
181342,Baseball Shirts &amp; Jerseys,6,TRUE,181339,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181339,Women&apos;s,181342,Baseball Shirts &amp; Jerseys,,
181344,Baseball Socks,6,TRUE,181339,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181339,Women&apos;s,181344,Baseball Socks,,
181345,Youth,5,,159052,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181345,Youth,,,,
181346,Baseball Belts,6,TRUE,181345,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181345,Youth,181346,Baseball Belts,,
181347,Baseball Jackets,6,TRUE,181345,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181345,Youth,181347,Baseball Jackets,,
181349,Baseball Pants,6,TRUE,181345,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181345,Youth,181349,Baseball Pants,,
181348,Baseball Shirts &amp; Jerseys,6,TRUE,181345,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181345,Youth,181348,Baseball Shirts &amp; Jerseys,,
181350,Baseball Socks,6,TRUE,181345,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181345,Youth,181350,Baseball Socks,,
181351,Batting Gloves,5,,159052,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181351,Batting Gloves,,,,
181352,Men&apos;s,6,TRUE,181351,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181351,Batting Gloves,181352,Men&apos;s,,
181353,Women&apos;s,6,TRUE,181351,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181351,Batting Gloves,181353,Women&apos;s,,
181354,Youth,6,TRUE,181351,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",181351,Batting Gloves,181354,Youth,,
159057,Hats &amp; Headwear,5,TRUE,159052,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",159057,Hats &amp; Headwear,,,,
159058,Shoes &amp; Cleats,5,,159052,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",159058,Shoes &amp; Cleats,,,,
159059,Men&apos;s,6,TRUE,159058,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",159058,Shoes &amp; Cleats,159059,Men&apos;s,,
159060,Women&apos;s,6,TRUE,159058,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",159058,Shoes &amp; Cleats,159060,Women&apos;s,,
159061,Youth,6,TRUE,159058,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",159058,Shoes &amp; Cleats,159061,Youth,,
50807,Equipment Bags,5,TRUE,159052,888,Sporting Goods,159049,Team Sports,16021,Baseball &amp; Softball,159052,"Clothing, Shoes &amp; Accessories",50807,Equipment Bags,,,,
